five=XX,7,7,Beam
dollar=XX,5,5,Beam
zero=XX,8,8,Beam
nine=XX,7,9,Beam
eight=XX,8,8,Beam
seven=XX,3,3,Beam
six=XS,9,7,Beam
four=XX,4,4,Beam
three=XX,7,8,Beam
two=XX,7,5,Beam
one=XX,9,10,Beam
A=XX,3,3,Beam
B=XX,12,8,Beam
C=XX,8,5,Beam
D=XX,12,7,Beam
E=XX,12,6,Beam
F=XX,12,3,Beam
G=XX,10,8,Beam
H=XX,12,12,Beam
I=SS,12,12,Beam
J=SS,3,12,Beam
K=SX,12,3,Beam
L=SX,12,1,Beam
M=SS,12,12,Beam
N=SS,12,12,Beam
O=XX,6,6,Beam
P=SX,12,9,Beam
Q=XX,6,6,Beam
R=SX,12,6,Beam
S=XX,7,8,Beam
T=XX,3,3,Beam
U=SS,11,11,Beam
V=XX,3,3,Beam
W=XX,3,3,Beam
X=XX,3,3,Beam
Y=XX,3,3,Beam
Z=XX,4,5,Beam
a=XX,7,12,Beam
b=SX,12,9,Beam
c=XX,7,7,Beam
d=XS,9,12,Beam
e=XX,7,6,Beam
f=XX,6,5,Beam
g=SX,9,12,Beam
h=XS,12,10,Beam
i=XX,11,12,Beam
j=SS,12,10,Beam
k=XX,12,5,Beam
l=XX,12,12,Beam
m=XX,12,10,Beam
n=XS,12,10,Beam
o=XX,7,7,Beam
p=XS,12,9,Beam
q=SX,9,12,Beam
r=XX,12,2,Beam
s=XX,7,7,Beam
t=XX,6,7,Beam
u=SX,10,11,Beam
v=XX,3,3,Beam
w=XX,3,3,Beam
x=XX,3,3,Beam
y=XX,3,3,Beam
z=XX,4,4,Beam
